experiment_id,injection_position,0_left,0_right,1004_left,1004_right,1005_left,1005_right,1006_left,1006_right,1007_left,1007_right,1009_left,1009_right,100_left,100_right,1010_left,1010_right,1015_left,1015_right,1016_left,1016_right,101_left,101_right,1020_left,1020_right,1021_left,1021_right,1022_left,1022_right,1023_left,1023_right,1025_left,1025_right,1026_left,1026_right,1029_left,1029_right,102_left,102_right,1030_left,1030_right,1031_left,1031_right,1033_left,1033_right,1035_left,1035_right,1037_left,1037_right,1038_left,1038_right,1039_left,1039_right,1041_left,1041_right,1043_left,1043_right,1044_left,1044_right,1045_left,1045_right,1046_left,1046_right,1047_left,1047_right,1048_left,1048_right,1049_left,1049_right,1051_left,1051_right,1052_left,1052_right,1054_left,1054_right,1056_left,1056_right,1058_left,1058_right,105_left,105_right,1060_left,1060_right,1061_left,1061_right,1062_left,1062_right,1064_left,1064_right,1066_left,1066_right,10671_left,10671_right,1069_left,1069_right,106_left,106_right,10703_left,10703_right,10704_left,10704_right,1070_left,1070_right,1072_left,1072_right,1074_left,1074_right,1077_left,1077_right,1079_left,1079_right,1081_left,1081_right,1084_left,1084_right,1085_left,1085_right,1086_left,1086_right,1088_left,1088_right,1089_left,1089_right,108_left,108_right,1090_left,1090_right,1091_left,1091_right,1092_left,1092_right,1093_left,1093_right,1094_left,1094_right,1096_left,1096_right,1097_left,1097_right,1098_left,1098_right,10_left,10_right,1101_left,1101_right,1102_left,1102_right,1104_left,1104_right,1105_left,1105_right,1106_left,1106_right,1107_left,1107_right,1108_left,1108_right,1109_left,1109_right,1111_left,1111_right,1113_left,1113_right,1114_left,1114_right,1116_left,1116_right,1120_left,1120_right,1121_left,1121_right,1123_left,1123_right,1125_left,1125_right,1126_left,1126_right,1127_left,1127_right,1128_left,1128_right,1139_left,1139_right,113_left,113_right,114_left,114_right,115_left,115_right,117_left,117_right,118_left,118_right,120_left,120_right,121_left,121_right,122_left,122_right,123_left,123_right,125_left,125_right,126_left,126_right,128_left,128_right,129_left,129_right,12_left,12_right,131_left,131_right,132_left,132_right,133_left,133_right,136_left,136_right,139_left,139_right,140_left,140_right,143_left,143_right,145_left,145_right,146_left,146_right,147_left,147_right,148_left,148_right,149_left,149_right,153_left,153_right,155_left,155_right,156_left,156_right,158_left,158_right,159_left,159_right,15_left,15_right,162_left,162_right,163_left,163_right,164_left,164_right,169_left,169_right,171_left,171_right,173_left,173_right,177_left,177_right,178_left,178_right,17_left,17_right,180_left,180_right,181_left,181_right,182305693_left,182305693_right,182305697_left,182305697_right,182305701_left,182305701_right,182305705_left,182305705_right,182305709_left,182305709_right,182305713_left,182305713_right,186_left,186_right,187_left,187_right,188_left,188_right,189_left,189_right,190_left,190_right,194_left,194_right,196_left,196_right,197_left,197_right,198_left,198_right,19_left,19_right,1_left,1_right,201_left,201_right,202_left,202_right,203_left,203_right,204_left,204_right,206_left,206_right,207_left,207_right,209_left,209_right,20_left,20_right,210_left,210_right,211_left,211_right,214_left,214_right,215_left,215_right,217_left,217_right,218_left,218_right,222_left,222_right,223_left,223_right,225_left,225_right,226_left,226_right,229_left,229_right,230_left,230_right,231_left,231_right,233_left,233_right,234_left,234_right,237_left,237_right,238_left,238_right,23_left,23_right,243_left,243_right,246_left,246_right,249_left,249_right,250_left,250_right,251_left,251_right,252_left,252_right,255_left,255_right,257_left,257_right,258_left,258_right,260_left,260_right,262_left,262_right,263_left,263_right,266_left,266_right,268_left,268_right,269_left,269_right,26_left,26_right,271_left,271_right,272_left,272_right,274_left,274_right,279_left,279_right,27_left,27_right,280_left,280_right,281_left,281_right,286_left,286_right,287_left,287_right,288_left,288_right,289_left,289_right,28_left,28_right,292_left,292_right,296_left,296_right,298_left,298_right,2_left,2_right,301_left,301_right,303_left,303_right,304_left,304_right,305_left,305_right,307_left,307_right,30_left,30_right,310_left,310_right,311_left,311_right,312782550_left,312782550_right,312782554_left,312782554_right,312782558_left,312782558_right,312782562_left,312782562_right,312782566_left,312782566_right,312782570_left,312782570_right,312782578_left,312782578_right,312782582_left,312782582_right,312782586_left,312782586_right,312782590_left,312782590_right,312782594_left,312782594_right,312782598_left,312782598_right,312782604_left,312782604_right,312782608_left,312782608_right,312782612_left,312782612_right,312782616_left,312782616_right,312782620_left,312782620_right,312782624_left,312782624_right,312782632_left,312782632_right,312782636_left,312782636_right,312782640_left,312782640_right,312782644_left,312782644_right,312782648_left,312782648_right,312782652_left,312782652_right,313_left,313_right,314_left,314_right,318_left,318_right,320_left,320_right,321_left,321_right,325_left,325_right,326_left,326_right,327_left,327_right,328_left,328_right,330_left,330_right,332_left,332_right,333_left,333_right,334_left,334_right,335_left,335_right,336_left,336_right,338_left,338_right,33_left,33_right,342_left,342_right,344_left,344_right,347_left,347_right,349_left,349_right,350_left,350_right,351_left,351_right,354_left,354_right,355_left,355_right,356_left,356_right,358_left,358_right,35_left,35_right,362_left,362_right,363_left,363_right,364_left,364_right,366_left,366_right,368_left,368_right,36_left,36_right,372_left,372_right,374_left,374_right,377_left,377_right,380_left,380_right,381_left,381_right,382_left,382_right,38_left,38_right,390_left,390_right,393_left,393_right,397_left,397_right,401_left,401_right,403_left,403_right,412_left,412_right,413_left,413_right,414_left,414_right,41_left,41_right,421_left,421_right,422_left,422_right,423_left,423_right,427_left,427_right,428_left,428_right,429_left,429_right,42_left,42_right,430_left,430_right,433_left,433_right,434_left,434_right,436_left,436_right,437_left,437_right,440_left,440_right,441_left,441_right,442_left,442_right,443_left,443_right,445_left,445_right,448_left,448_right,449_left,449_right,450_left,450_right,451_left,451_right,452_left,452_right,456_left,456_right,460_left,460_right,461_left,461_right,463_left,463_right,466_left,466_right,469_left,469_right,470_left,470_right,477_left,477_right,478_left,478_right,482_left,482_right,483_left,483_right,484682470_left,484682470_right,484682508_left,484682508_right,484682512_left,484682512_right,484682516_left,484682516_right,484682520_left,484682520_right,484682524_left,484682524_right,484682528_left,484682528_right,484_left,484_right,488_left,488_right,496345664_left,496345664_right,496345668_left,496345668_right,496345672_left,496345672_right,501_left,501_right,502_left,502_right,506_left,506_right,507_left,507_right,50_left,50_right,510_left,510_right,512_left,512_right,515_left,515_right,520_left,520_right,523_left,523_right,525_left,525_right,526157192_left,526157192_right,526157196_left,526157196_right,526322264_left,526322264_right,526_left,526_right,527696977_left,527696977_right,527_left,527_right,52_left,52_right,530_left,530_right,531_left,531_right,534_left,534_right,538_left,538_right,540_left,540_right,542_left,542_right,543_left,543_right,544_left,544_right,549009203_left,549009203_right,549009211_left,549009211_right,549009215_left,549009215_right,549009219_left,549009219_right,549009223_left,549009223_right,549009227_left,549009227_right,549_left,549_right,54_left,54_right,551_left,551_right,553_left,553_right,556_left,556_right,558_left,558_right,559_left,559_right,560581551_left,560581551_right,560581559_left,560581559_right,560581563_left,560581563_right,563807435_left,563807435_right,563807439_left,563807439_right,564_left,564_right,565_left,565_right,566_left,566_right,56_left,56_right,573_left,573_right,574_left,574_right,575_left,575_right,576073699_left,576073699_right,576073704_left,576073704_right,576_left,576_right,577_left,577_right,579_left,579_right,580_left,580_right,581_left,581_right,582_left,582_right,583_left,583_right,587_left,587_right,588_left,588_right,589508447_left,589508447_right,589508451_left,589508451_right,589508455_left,589508455_right,58_left,58_right,590_left,590_right,591_left,591_right,593_left,593_right,595_left,595_right,596_left,596_right,597_left,597_right,598_left,598_right,599626923_left,599626923_right,599626927_left,599626927_right,599_left,599_right,59_left,59_right,600_left,600_right,601_left,601_right,603_left,603_right,604_left,604_right,605_left,605_right,606826647_left,606826647_right,606826651_left,606826651_right,606826655_left,606826655_right,606826659_left,606826659_right,606826663_left,606826663_right,607344830_left,607344830_right,607344834_left,607344834_right,607344838_left,607344838_right,607344842_left,607344842_right,607344846_left,607344846_right,607344850_left,607344850_right,607344854_left,607344854_right,607344858_left,607344858_right,607344862_left,607344862_right,608_left,608_right,609_left,609_right,610_left,610_right,611_left,611_right,612_left,612_right,613_left,613_right,614454277_left,614454277_right,614_left,614_right,616_left,616_right,620_left,620_right,621_left,621_right,622_left,622_right,625_left,625_right,628_left,628_right,629_left,629_right,62_left,62_right,630_left,630_right,632_left,632_right,633_left,633_right,634_left,634_right,638_left,638_right,639_left,639_right,63_left,63_right,642_left,642_right,643_left,643_right,648_left,648_right,649_left,649_right,64_left,64_right,651_left,651_right,653_left,653_right,654_left,654_right,655_left,655_right,656_left,656_right,657_left,657_right,658_left,658_right,661_left,661_right,662_left,662_right,663_left,663_right,664_left,664_right,665_left,665_right,667_left,667_right,66_left,66_right,670_left,670_right,671_left,671_right,672_left,672_right,673_left,673_right,675_left,675_right,678_left,678_right,679_left,679_right,67_left,67_right,680_left,680_right,681_left,681_right,685_left,685_right,687_left,687_right,689_left,689_right,68_left,68_right,690_left,690_right,692_left,692_right,693_left,693_right,694_left,694_right,696_left,696_right,697_left,697_right,698_left,698_right,699_left,699_right,6_left,6_right,702_left,702_right,703_left,703_right,704_left,704_right,706_left,706_right,707_left,707_right,711_left,711_right,718_left,718_right,721_left,721_right,725_left,725_right,727_left,727_right,728_left,728_right,729_left,729_right,72_left,72_right,732_left,732_right,733_left,733_right,735_left,735_right,741_left,741_right,743_left,743_right,744_left,744_right,749_left,749_right,74_left,74_right,750_left,750_right,753_left,753_right,754_left,754_right,755_left,755_right,757_left,757_right,759_left,759_right,75_left,75_right,763_left,763_right,765_left,765_right,767_left,767_right,771_left,771_right,772_left,772_right,773_left,773_right,774_left,774_right,778_left,778_right,780_left,780_right,781_left,781_right,783_left,783_right,784_left,784_right,786_left,786_right,788_left,788_right,78_left,78_right,791_left,791_right,794_left,794_right,795_left,795_right,797_left,797_right,798_left,798_right,7_left,7_right,800_left,800_right,802_left,802_right,803_left,803_right,804_left,804_right,805_left,805_right,806_left,806_right,810_left,810_right,811_left,811_right,812_left,812_right,814_left,814_right,816_left,816_right,819_left,819_right,81_left,81_right,820_left,820_right,821_left,821_right,827_left,827_right,828_left,828_right,830_left,830_right,831_left,831_right,832_left,832_right,834_left,834_right,836_left,836_right,838_left,838_right,839_left,839_right,83_left,83_right,841_left,841_right,842_left,842_right,843_left,843_right,844_left,844_right,846_left,846_right,847_left,847_right,848_left,848_right,849_left,849_right,84_left,84_right,850_left,850_right,851_left,851_right,852_left,852_right,854_left,854_right,857_left,857_right,859_left,859_right,862_left,862_right,863_left,863_right,866_left,866_right,867_left,867_right,869_left,869_right,872_left,872_right,873_left,873_right,874_left,874_right,878_left,878_right,880_left,880_right,882_left,882_right,884_left,884_right,888_left,888_right,889_left,889_right,88_left,88_right,893_left,893_right,897_left,897_right,898_left,898_right,900_left,900_right,902_left,902_right,903_left,903_right,905_left,905_right,906_left,906_right,907_left,907_right,908_left,908_right,910_left,910_right,911_left,911_right,912_left,912_right,914_left,914_right,916_left,916_right,919_left,919_right,91_left,91_right,924_left,924_right,927_left,927_right,929_left,929_right,930_left,930_right,931_left,931_right,935_left,935_right,936_left,936_right,939_left,939_right,93_left,93_right,940_left,940_right,943_left,943_right,944_left,944_right,945_left,945_right,946_left,946_right,949_left,949_right,950_left,950_right,951_left,951_right,952_left,952_right,954_left,954_right,955_left,955_right,956_left,956_right,957_left,957_right,959_left,959_right,961_left,961_right,962_left,962_right,963_left,963_right,964_left,964_right,965_left,965_right,966_left,966_right,968_left,968_right,969_left,969_right,96_left,96_right,970_left,970_right,971_left,971_right,973_left,973_right,974_left,974_right,975_left,975_right,976_left,976_right,977_left,977_right,978_left,978_right,97_left,97_right,980_left,980_right,981_left,981_right,982_left,982_right,984_left,984_right,986_left,986_right,988_left,988_right,989_left,989_right,98_left,98_right,990_left,990_right,996_left,996_right,997_left,997_right,998_left,998_right,9_left,9_right,_meta
614435699,255_left,0.045971422197748815,0.02233767531720867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07542029084712991,0.0,0.0,0.0,0.0,0.0,0.013843246276790936,0.0,0.0015755410084650413,0.0,0.0,0.0,0.0,0.0,0.009338466184380603,0.0,0.007290155516928185,0.0,0.0,0.0,0.0,0.0,0.0005982269236244228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04184057326010866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013251355840360683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008181080361302284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137560378609729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015761715627895516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024788483554922296,0.0,0.042250496206232446,0.0,0.015274749996669503,0.0,0.0,0.0,0.0,0.0,0.03662984073463068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02048225399635669,0.0,0.0,0.0,0.0,0.0,0.018038698919883973,0.0,0.0,0.0,0.0,0.0,0.001936162362458459,0.0,0.0,0.0,0.0,0.0,0.017220981800494018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04341666754401307,0.0,0.0,0.0,0.0,0.0,0.027720667625072654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013632579773930566,0.0,0.0,0.0,0.0,0.0,0.019082988083422715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03262227814900122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012112763215554878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02742483130592016,0.0030276376027177743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003449748450743565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007754119768492273,0.0,0.0,0.0,0.0,0.0,0.2777676525255324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09493967100926101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02346187864796348,0.0,0.014381408388572936,0.0,0.0,0.0,0.0,0.0,0.007425892392975539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007740768729386218,0.0,0.0,0.0,0.024684706988357917,0.0,0.0,0.0,0.0,0.0,0.02606370142384277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010221937928765417,0.0,0.024366831428778823,0.0,9.729501107358374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006875948329871699,0.0010596016654744744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028467323056563736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021985365201962953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028429955341380264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008890728375165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03797279726422857,0.0,0.00023467967906753984,0.0037240551181838555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009565694372213329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05512876840290316,0.0,0.01892776395558993,0.0,0.017683277040890916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013276041281642392,0.0,0.023937802037045187,0.0,0.04959567917879716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008316394764351008,0.0,0.0013261715191349918,0.0,0.01370675177138469,0.0,0.0,0.0,0.0,0.0,0.06638137084210281,0.0,6.79120008726386e-05,0.0,0.007949707650311857,0.0,0.0012120768116381862,0.0,0.008973014678004126,0.0,0.028858295662347325,0.0,0.03761974375477274,0.0,0.048461325511944896,0.0019882144372125117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017028725051204674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030397399165292386,0.0,0.0,0.0,0.0004603391437366814,0.0,4.2402116378070787e-05,0.0,0.001486278892131247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005428155672846738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033830311564845,0.025776958903790448,0.0025701627224798073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06702154374794152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03797282121139889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015204462688416243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019545130642532178,0.013076326394184294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06957699232047072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004924317835557769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02570653620896067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018289582964148877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08701278025020674,0.0,0.0,0.0,0.0007890232591307722,0.0,0.025532976621677847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331455679063122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002073750048528685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368750507473437,0.0,0.0003758438616523563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011902560170489492,0.0,0.040831339945781135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043245937357442234,0.0,0.0,0.0,0.0003348236914118008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004851796838247022,0.00884040093328622,0.0,0.0,0.050165759881016826,0.0,0.0,0.0,0.0,0.0,0.0008148502382841099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02511890051582125,0.0,0.0,0.0,0.0,0.0,0.009397537596589199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015227239476237516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021882024791531368,0.0,0.0,0.0,0.011140442944071877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013373494003303676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001937293908522264,0.0,0.08271746073989593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029981471507950302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031171861399222473,0.0,0.010434298771576958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024420210283666043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00466827219800839,0.0,0.013610923807769414,0.0,0.01208048380026343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025560072275716425,0.0,0.0,0.0,0.004347546422993406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006093746127309958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007458657844164151,0.0,0.003510084298613947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046177389743434745,0.0,0.02346521295635884,0.0,0.0,0.0,0.0,0.0,0.06449509129840876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.182490763720125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08110468899881083,0.0,0.0,0.0,0.0,0.0,1.2170928584964713e-06,0.0,0.0,0.0017825781646081396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038776401533806404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009660979717551246,0.0,0.0,0.0,0.0,0.0,0.0004977229217786316,0.0,0.0,0.0,0.0,0.0,0.04629125879375298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03646803410523152,0.003117879238743626,0.0,0.0,0.0,0.0,0.029054360323469468,0.0,0.0,0.0,0.0,0.0,0.03683086885539654,0.014697082661835042,0.0,0.0,0.0,0.0,"{'stat_method': 'mean_of_nonzero_projection_density', 'data_type': 'projection_density'}"
